code,name,price,cjb30,b30v100,veab,precip,m5,m10,m20,mainflow,jumbo,small,vol,lv,sig,phase,mode,matching,grade,greason,score
002572,索菲亚,7.31,-36.9,0.77,-32.4,-1.46,-3510101,-9272130,-59136180,392742,-2190052,-4237476,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.5
002571,德力股份,10.68,-57.6,0.7,69.4,-9.03,-22840909,-7419875,-22938018,28944,-540524,-346971,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.0
002573,清新环境,3.1,12.8,0.84,-29.3,-3.86,-6625517,-11140331,-45891042,2800954,1179767,-2195662,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
002575,群兴玩具,5.08,-63.9,0.67,-32.5,-4.48,-15359684,-43133855,-62455278,-2778062,-2331242,852808,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.5
002574,明牌珠宝,5.03,14.5,1.09,-51.2,0.61,1404027,12249890,-4463529,-2781651,-2327846,561884,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.2
002576,通达动力,14.08,-50.4,0.64,-8.6,-0.76,-1151325,-572421,-2922073,576620,1095994,763683,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.3
002566,益盛药业,6.86,-55.3,1.35,-36.6,-0.4,-808074,-9696480,7395016,1551051,2055000,-524595,缩量,低,情绪退潮,吸筹,长线吸筹型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.9
002568,百润股份,17.84,-50.3,3.82,0.4,-3.95,-27339853,-3607901,-53017361,9980479,5289432,-665728,缩量,低,情绪退潮,吸筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.7
002570,贝因美,4.37,-52.6,1.03,73.2,5.37,27835144,-7973128,18586560,3657302,4496351,-4937498,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.8
002578,闽发铝业,4.04,-22.9,0.62,-24.7,-2.96,-13140438,16117541,93066905,4670742,2760868,-4938780,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.0
002580,圣阳股份,19.2,-37.4,0.38,-12.5,-5.87,-243513426,-518023133,-404633193,-22850314,-11446429,38926702,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.0
002582,好想你,9.62,-63.9,0.58,-23.8,-9.35,-74596152,-70842505,-186297234,321925,4369689,5705332,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.1
002586,围海股份,3.74,103.3,0.34,-26.8,-12.28,-23616184,-53884270,-74554374,-9276743,-3470945,8770057,放量,低,游资情绪,观望,资金撤退型,,D,回避：资金撤退,3.9
002577,雷柏科技,19.89,67.6,3.95,-12.1,-1.19,-4307321,13849106,11947637,45170247,40686852,-27160091,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,27.6
002579,中京电子,19.65,147.8,1.73,183.8,2.36,374243062,1308226317,1211367624,237685230,252758828,-111928221,放量,低,游资情绪,抢筹,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,88.8
002589,瑞康医药,2.95,57.7,0.21,-45.5,-5.31,-51382056,-126642943,-92179272,-1108449,-443615,74059,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,6.2
002583,海能达,8.33,-36.8,0.83,-22.1,-6.08,-33844334,-83214674,-73302952,12046837,8783932,-6745233,缩量,低,情绪退潮,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,2.0
002594,比亚迪,83.96,-67.5,1.07,-29.8,-12.19,-1299505746,-2399481815,-2628581664,-255120039,-181982076,179222887,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-4.1
002591,恒大高新,6.22,2.1,1.58,30.2,3.27,18417494,13881448,22520172,-6171874,-6640689,6195794,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.1
002590,万安科技,9.51,-51.4,0.84,-29.7,-3.26,-5998252,-32399095,-41475888,-957503,1284050,288465,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
002584,西陇科学,9.55,-19.6,4.0,23.8,9.08,126835815,106482113,90982658,136137293,182283433,-61711466,缩量,中,主力惜售,吸筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,19.0
002585,双星新材,12.17,319.0,2.01,98.9,11.24,957793810,865567811,690153302,-288477573,-95196618,331215473,放量,高,主力主导放量🔥(最强),进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,35.7
002587,奥拓电子,5.22,-62.6,2.51,1.9,-5.2,-18774548,-25166194,-40749583,5307594,4443603,-1261902,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.3
002588,史丹利,7.75,-29.8,0.28,-8.3,-7.75,-48745168,-72447881,-143821226,2818076,3922862,-3674907,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.4
002595,豪迈科技,39.41,0.0,0.5,-9.5,-3.3,-34674347,-40783820,-125334875,2854346,4072287,25919825,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.1
002597,金禾实业,21.74,-29.0,1.05,100.7,-5.28,-52759189,-44263897,-72578577,-3015417,-4093039,-686330,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.8
002599,盛通股份,5.49,-70.3,1.3,-15.6,-3.77,-7103717,-4514961,-10382268,384758,749533,-1744558,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.3
002593,日上集团,4.63,-10.8,1.06,33.6,5.52,20376434,29783273,40254728,9107284,9314274,-3390747,缩量,中,主力惜售,吸筹,主力建仓型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,77.8
002600,领益智造,12.51,-64.3,1.41,47.4,-1.24,-127294602,-315645392,-857123546,-105897663,-76249290,99988198,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
002601,龙佰集团,14.77,-40.5,1.19,-28.2,-2.64,-35793439,-92019067,-94440116,-19660045,-16927921,13727595,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.9
002602,世纪华通,14.63,-40.5,1.96,85.7,-4.37,-261263838,173341585,203225329,-105087013,-85334136,2878731,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.5
002606,大连电瓷,12.57,-67.8,1.29,-21.1,-7.79,-48213275,-64966041,-107991259,-6534597,-3710012,6486277,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.6
002603,以岭药业,15.18,-77.1,2.2,-57.4,-8.76,-64244708,-79882067,-194315216,-7785080,-7847353,10831196,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.9
002596,海南瑞泽,3.39,-25.2,0.8,44.8,10.49,68315309,63583051,86040857,-2652641,-1255895,-3430239,缩量,高,主力控盘,控盘,资金观望型,控盘+亏损(警惕),C,谨慎：控盘但亏损,27.5
002607,中公教育,1.9,-65.1,2.34,16.6,-13.25,-167439771,-195338743,-228871571,-39675640,-44595470,28047570,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-4.4
002608,江苏国信,7.44,-58.2,1.16,78.9,-6.58,-47802142,-65722322,-95975256,-13616250,-6393911,9948823,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.2
002605,姚记科技,16.57,-80.1,1.9,-8.9,-10.97,-28520272,-38642782,-29987215,1437589,32279,4617423,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.7
002611,东方精工,13.82,-70.3,1.03,-32.1,-9.72,-79163812,-168760169,-291479633,-16212251,-9902649,17251451,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-3.2
002612,朗姿股份,15.38,-52.5,1.95,-5.2,-3.17,-11669134,-12022515,-7033067,-4453526,-5269776,4047727,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.1
002614,奥佳华,5.47,16.4,0.75,-63.2,-1.34,-2968303,-4269575,-1198857,-4241056,-4266034,2884188,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.4
002615,哈尔斯,6.16,-62.1,1.03,-32.7,-5.09,-8826727,-16912019,-52922389,-3781294,-2177087,734053,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.7
002616,长青集团,4.86,-11.7,0.51,11.4,-4.67,-12478001,-25549199,-18145303,2312192,1409170,5721474,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.6
002609,捷顺科技,7.59,-21.8,0.81,-20.1,-7.99,-12678014,-17502133,-28989063,7581914,8517876,-4348167,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,21.3
002613,北玻股份,3.49,-16.3,0.88,83.9,4.29,41311567,36860859,36359210,7300805,2081239,-8294942,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.4
002624,完美世界,9.89,-62.5,0.5,64.4,-13.08,-283035115,-245047230,-326924597,-40821022,-16885369,20241717,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-4.4
002625,光启技术,28.26,-16.8,1.29,10.1,-7.23,-182265904,-152098298,-365636106,105897589,61993189,-76778599,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.4
002629,仁智股份,4.32,7.7,0.51,66.9,-5.38,-28200954,-29795394,-45928169,1957720,1030041,-1694857,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.8
002627,三峡旅游,6.65,-22.0,0.44,-40.6,-5.73,-24676259,-25697717,-15303441,2027442,203498,2088464,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.9
002628,成都路桥,5.13,-24.6,0.51,-44.0,-2.37,-10932544,-43769288,-51086020,-297917,4044810,-6571393,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.8
002617,露笑科技,7.02,-49.9,2.95,101.2,2.23,93761937,84114489,-98010050,372110599,424838393,-228877455,缩量,低,情绪退潮,吸筹,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,64.7
002623,亚玛顿,16.76,161.9,0.93,86.1,2.95,14782351,17007327,10480757,22860057,16612364,-36637894,放量,低,游资情绪,抢筹,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,29.0
002626,金达威,16.08,-34.8,0.48,-38.3,-2.92,-8181386,-12177641,-45530748,-1029259,1158518,-624109,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.0
002622,皓宸医疗,2.48,-29.0,1.26,-25.0,1.53,3817727,-6076785,6727902,2338259,912712,-3429871,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.5
002635,安洁科技,14.84,-82.2,1.49,-34.9,-1.16,-8729634,-93724004,-206814447,-5641896,-5359800,10482551,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
002632,道明光学,9.18,24.1,1.15,153.1,1.61,27582711,74174865,109006662,-15640464,-14870207,8297375,缩量,低,情绪退潮,观望,均衡流入型,,D,回避：资金观望,0.5
002633,申科股份,13.96,-30.8,0.49,1.4,-0.62,-701073,-3476252,-220939,-1298728,-125025,1762475,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.2
002636,金安国纪,82.42,58.3,1.96,33.7,4.01,1342756551,1062075314,1705276300,-40343720,-18749722,128349662,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,9.3
002631,德尔未来,11.23,40.6,2.3,-16.6,-6.45,-128724370,3672613,197864437,80786646,80503897,-43719535,缩量,低,情绪退潮,吸筹,高位分歧型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,1.9
002637,赞宇科技,11.18,27.6,0.54,21.8,-9.27,-130174872,-65298396,-131430655,-1664540,-2994593,-9170140,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.1
002639,雪人集团,13.39,96.2,0.35,362.9,-6.4,-262348002,101046996,46154102,34515918,6380066,-28415668,放量,低,游资情绪,观望,资金观望型,,D,回避：资金观望,5.9
002638,勤上股份,4.13,-20.6,0.68,-30.3,-4.37,-23890007,-118066309,-92427777,4241571,3290511,-7062510,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.5
002641,公元股份,3.78,-36.5,0.97,-0.8,-6.73,-10910687,-13946047,-2890181,1581999,-349817,-4657350,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-2.2
002642,荣联科技,6.92,-70.8,2.2,-1.8,0.14,520267,-20229835,-64907382,-2824494,-2719426,4981727,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,0.0
002644,佛慈制药,8.16,-5.3,1.02,-55.3,-2.51,-5560117,-16431909,-6085035,-938694,-721161,-558524,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.8
002647,仁东控股,10.99,-51.5,0.38,-55.0,-5.3,-48879434,-50088908,-109206029,-1718036,-1347060,-9067907,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.8
002648,卫星化学,26.87,-58.2,1.15,-24.6,-6.12,-300627782,-160569633,-112510424,-29848786,-2042295,5975030,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.0
002646,天佑德酒,6.82,-20.3,1.2,20.3,-0.3,-531336,6198090,-5353056,1844601,-132078,-3140324,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.1
002640,跨境通,3.43,93.2,2.49,10.2,-3.01,-57105578,-40563931,-20448703,83374893,42401872,-106182741,放量,低,游资情绪,抢筹,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,27.0
002653,海思科,63.0,-80.6,3.26,-3.9,-6.53,-63093305,26915956,-32694688,-10899809,-12370647,18383686,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.2
002654,万润科技,14.15,-39.0,1.45,-19.2,-1.59,-38772974,-15892971,-232242832,37415793,41810131,9727787,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.5
002645,华宏科技,18.43,-46.4,0.76,-36.0,3.87,61473828,-71237383,-204714952,34187043,22772260,-61017118,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,73.3
002658,雪迪龙,7.36,-54.7,0.32,-21.1,-12.7,-19265119,-17920859,-29651621,627587,2342094,1111891,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-4.2
002649,博彦科技,9.18,-37.6,1.02,-36.9,-0.49,-1816962,-43697930,-120708975,-1377410,821694,-289423,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.8
002651,利君股份,8.41,230.1,0.85,-0.5,1.0,15083056,-10854520,68583889,6621896,1621595,-5701224,放量,低,游资情绪,进场,长线吸筹型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,80.3
002652,扬子新材,4.68,-32.2,1.58,200.7,2.03,16912423,38964365,19305935,1180177,-1830267,2344815,缩量,低,情绪退潮,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.7
002657,中科金财,14.93,-78.3,2.02,-34.2,-7.21,-29033045,-28855913,-45484531,-1517662,-1675661,-2282909,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-2.4
002655,共达电声,37.06,15.0,0.99,-19.0,-16.64,-738998809,-682695327,-360205584,142704916,187978939,-31662428,缩量,低,情绪退潮,吸筹,长线吸筹型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,18.5
002656,摩登大道,2.75,-18.6,1.41,-5.9,3.71,5618688,-5411271,-33085212,582635,676793,520684,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,13.2
002660,茂硕电源,7.6,45.4,1.15,19.2,-5.3,-18488861,3301186,60952332,-1732027,-807554,9500529,缩量,低,情绪退潮,观望,高位分歧型,,D,回避：资金观望,-1.8
002662,峰璟股份,3.18,-59.8,0.53,-25.1,-5.71,-8523651,-2652940,-858960,-1492057,-832323,-115362,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-1.9
002664,信质集团,14.3,-59.1,0.48,-11.1,-6.25,-15196843,-22544707,-43170796,-3761962,-116174,2701936,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-2.1
002659,凯文教育,4.44,-59.8,1.33,11.7,0.2,451640,-7069323,10460225,1564833,18104,-3996776,缩量,低,情绪退潮,进场,资金观望型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,12.1
002669,康达新材,14.17,112.5,1.66,172.2,2.11,49378265,61946294,15669007,-26542646,-3297018,20362536,放量,低,游资情绪,观望,趋势转多型,,D,回避：资金观望,8.7
002661,克明食品,7.45,255.5,1.01,284.8,5.54,59366035,69406027,67698858,-7503526,-4889443,6559419,放量,中,主力偏强放量,进场,趋势转多型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,89.8
002670,国盛证券,11.56,-47.9,1.06,7.2,-9.45,-112054906,-145549326,-16716891,15239266,2962048,-23876658,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-3.1
002663,普邦股份,1.71,-31.2,0.47,-10.8,4.97,10054125,18729953,11736508,2775770,3485368,-3636606,缩量,低,情绪退潮,进场,趋势转多型,纯资金炒作(亏损风险),C,谨慎：纯资金炒作,13.7
002671,龙泉股份,3.92,-28.3,1.03,-1.0,1.18,2258257,5645105,-394971,-970827,0,-631294,缩量,低,情绪退潮,观望,趋势转多型,,D,回避：资金观望,0.4
002666,德联集团,4.18,-13.0,0.81,-26.9,-1.79,-3231243,9509658,23516878,3943420,4667633,-1294519,缩量,低,情绪退潮,吸筹,高位分歧型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,23.4
002672,东江环保,3.63,-60.0,1.74,-2.6,-1.05,-1237649,-5091263,-9156255,-789533,0,-366808,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.4
002673,西部证券,6.73,-24.9,1.05,-30.7,-1.94,-13780538,-91286973,-166542049,-5378503,2282526,7130854,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-0.6
002674,兴业科技,19.3,-74.0,15.86,-24.1,-17.17,-160498674,-130953824,-244248858,6246586,1727806,-14820747,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-5.7
002668,TCL智家,9.09,-15.1,1.41,-26.1,5.71,45987560,14035640,58506410,931862,-10767626,-21391082,缩量,中,主力惜售,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,85.9
002675,东诚药业,12.57,-66.9,0.59,-30.2,3.37,9214136,-12105508,-4300653,-2044478,-965309,973162,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,1.1
002678,珠江钢琴,4.35,-51.6,0.48,-0.3,-5.19,-9128029,-83057522,-48309795,-1014755,0,780699,缩量,低,情绪退潮,观望,长线吸筹型,,D,回避：资金观望,-1.7
002683,广东宏大,27.65,-55.1,0.61,-0.8,-1.73,-16456285,19177572,57689579,-19332905,-18243511,13462336,缩量,低,情绪退潮,观望,资金观望型,,D,回避：资金观望,-0.6
002685,华东重机,5.27,-48.4,0.35,-16.7,-4.04,-19891745,-55902134,-119274427,2587152,6633135,3774080,缩量,低,情绪退潮,观望,资金撤退型,,D,回避：资金撤退,-1.3
002676,顺威股份,5.17,-39.2,0.77,-26.2,-6.12,-15130972,-24711831,-42631251,2988349,1675359,-1233107,缩量,低,情绪退潮,吸筹,资金撤退型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,22.0
002677,浙江美大,6.22,-26.8,1.68,-10.7,1.34,2126231,-13602967,-15403456,2646059,855455,-11196977,缩量,低,情绪退潮,进场,资金观望型,资金+业绩共振(双击候选),B,关注：资金+业绩共振,72.4
002679,福建金森,11.28,387.7,0.76,115.3,-9.76,-69852528,-185707013,-118361349,27688184,22805124,-31696294,放量,低,游资情绪,抢筹,资金观望型,机构吸筹+盈利(关注),C,谨慎：资金流入未验证业绩,44.7
